fix_duration,fix_x,fix_y,img,subject
225.0,408.79120879120876,313.67781155015194,U0830_0000.jpg,seb
137.5,600.0,266.2613981762918,U0830_0000.jpg,seb
91.66666666666667,684.6153846153845,310.94224924012155,U0830_0000.jpg,seb
375.0,445.05494505494505,207.90273556231003,U0830_0000.jpg,seb
100.0,387.91208791208794,238.90577507598786,U0830_0000.jpg,seb
237.5,378.021978021978,299.08814589665656,U0830_0000.jpg,smd
91.66666666666667,241.75824175824175,251.67173252279636,U0830_0000.jpg,smd
95.83333333333333,397.80219780219784,226.13981762917933,U0830_0000.jpg,smd
241.66666666666666,450.54945054945057,203.34346504559272,U0830_0000.jpg,smd
258.3333333333333,674.7252747252747,275.37993920972644,U0830_0000.jpg,smd
187.5,393.4065934065934,313.67781155015194,U0830_0000.jpg,twl
75.0,178.02197802197801,237.9939209726444,U0830_0000.jpg,twl
133.33333333333334,98.9010989010989,216.10942249240122,U0830_0000.jpg,twl
320.8333333333333,492.3076923076923,220.66869300911856,U0830_0000.jpg,twl
287.5,393.4065934065934,280.8510638297872,U0830_0000.jpg,wef
304.1666666666667,136.26373626373626,184.19452887537994,U0830_0000.jpg,wef
304.1666666666667,628.5714285714286,206.0790273556231,U0830_0000.jpg,wef
333.3333333333333,450.54945054945057,189.66565349544072,U0830_0000.jpg,wef
270.8333333333333,404.3956043956044,317.32522796352583,U0831_0000.jpg,aid
187.5,208.79120879120882,304.55927051671733,U0831_0000.jpg,aid
158.33333333333334,696.7032967032967,359.2705167173253,U0831_0000.jpg,aid
66.66666666666667,679.1208791208791,224.31610942249242,U0831_0000.jpg,aid
179.16666666666666,125.27472527472527,282.67477203647417,U0831_0000.jpg,aid
4.166666666666667,446.1538461538462,328.2674772036474,U0831_0000.jpg,ban
316.6666666666667,380.2197802197802,302.7355623100304,U0831_0000.jpg,ban
287.5,156.04395604395606,271.73252279635255,U0831_0000.jpg,ban
258.3333333333333,397.80219780219784,293.6170212765957,U0831_0000.jpg,can
133.33333333333334,213.1868131868132,255.31914893617022,U0831_0000.jpg,can
379.1666666666667,147.25274725274727,251.67173252279636,U0831_0000.jpg,can
208.33333333333334,2.197802197802198,235.258358662614,U0831_0000.jpg,can
187.5,610.9890109890109,275.37993920972644,U0831_0000.jpg,can
279.1666666666667,402.19780219780216,326.4437689969605,U0831_0000.jpg,ccv
337.5,74.72527472527473,288.14589665653494,U0831_0000.jpg,ccv
58.333333333333336,427.4725274725275,334.65045592705167,U0831_0000.jpg,gmo
141.66666666666666,404.3956043956044,319.1489361702128,U0831_0000.jpg,gmo
95.83333333333333,279.1208791208791,315.50151975683895,U0831_0000.jpg,gmo
241.66666666666666,145.05494505494505,289.9696048632219,U0831_0000.jpg,gmo
100.0,394.50549450549454,253.49544072948328,U0831_0000.jpg,gmo
337.5,182.41758241758242,291.79331306990883,U0831_0000.jpg,gmo
687.5,158.24175824175825,291.79331306990883,U0831_0000.jpg,gmo
337.5,375.8241758241758,300.9118541033435,U0831_0000.jpg,ick
154.16666666666666,283.5164835164835,279.0273556231003,U0831_0000.jpg,ick
158.33333333333334,164.83516483516482,251.67173252279636,U0831_0000.jpg,ick
141.66666666666666,57.14285714285714,266.2613981762918,U0831_0000.jpg,ick
191.66666666666666,149.45054945054946,299.08814589665656,U0831_0000.jpg,ick
91.66666666666667,400.0,257.1428571428571,U0831_0000.jpg,ick
816.6666666666666,158.24175824175825,280.8510638297872,U0831_0000.jpg,ick
45.833333333333336,393.4065934065934,322.79635258358667,U0831_0000.jpg,isc
195.83333333333334,443.95604395604397,322.79635258358667,U0831_0000.jpg,isc
362.5,202.1978021978022,297.2644376899696,U0831_0000.jpg,isc
129.16666666666666,68.13186813186813,282.67477203647417,U0831_0000.jpg,isc
329.1666666666667,661.5384615384615,253.49544072948328,U0831_0000.jpg,isc
154.16666666666666,507.6923076923077,258.96656534954406,U0831_0000.jpg,isc
329.1666666666667,419.7802197802198,282.67477203647417,U0831_0000.jpg,isc
275.0,316.4835164835165,309.11854103343467,U0831_0000.jpg,isc
179.16666666666666,356.04395604395603,286.322188449848,U0831_0000.jpg,isc
100.0,296.7032967032967,289.9696048632219,U0831_0000.jpg,isc
579.1666666666666,72.52747252747253,306.3829787234042,U0831_0000.jpg,isc
258.3333333333333,402.19780219780216,299.08814589665656,U0831_0000.jpg,ixd
283.3333333333333,160.43956043956044,242.5531914893617,U0831_0000.jpg,ixd
454.1666666666667,186.8131868131868,279.0273556231003,U0831_0000.jpg,ixd
516.6666666666666,169.23076923076923,246.20060790273556,U0831_0000.jpg,ixd
195.83333333333334,363.7362637362637,297.2644376899696,U0831_0000.jpg,kn
120.83333333333333,257.14285714285717,310.0303951367781,U0831_0000.jpg,kn
179.16666666666666,184.6153846153846,284.4984802431611,U0831_0000.jpg,kn
320.8333333333333,68.13186813186813,299.08814589665656,U0831_0000.jpg,kn
345.8333333333333,494.50549450549454,248.0243161094225,U0831_0000.jpg,kn
379.1666666666667,331.8681318681319,293.6170212765957,U0831_0000.jpg,kn
283.3333333333333,386.8131868131868,301.82370820668694,U0831_0000.jpg,lmd
545.8333333333334,145.05494505494505,275.37993920972644,U0831_0000.jpg,lmd
275.0,448.35164835164835,227.96352583586628,U0831_0000.jpg,lmd
283.3333333333333,681.3186813186813,227.96352583586628,U0831_0000.jpg,lmd
233.33333333333334,410.9890109890109,327.35562310030394,U0831_0000.jpg,seb
91.66666666666667,287.9120879120879,306.3829787234042,U0831_0000.jpg,seb
212.5,151.64835164835165,253.49544072948328,U0831_0000.jpg,seb
162.5,37.362637362637365,220.66869300911856,U0831_0000.jpg,seb
304.1666666666667,432.96703296703294,260.790273556231,U0831_0000.jpg,seb
366.6666666666667,384.61538461538464,277.2036474164134,U0831_0000.jpg,smd
162.5,294.50549450549454,269.90881458966567,U0831_0000.jpg,smd
254.16666666666666,162.63736263736263,262.61398176291794,U0831_0000.jpg,smd
212.5,417.58241758241763,251.67173252279636,U0831_0000.jpg,smd
300.0,701.0989010989011,357.4468085106383,U0831_0000.jpg,smd
254.16666666666666,391.2087912087912,300.9118541033435,U0831_0000.jpg,twl
316.6666666666667,197.8021978021978,277.2036474164134,U0831_0000.jpg,twl
275.0,404.3956043956044,308.2066869300912,U0831_0000.jpg,wef
162.5,232.967032967033,255.31914893617022,U0831_0000.jpg,wef
400.0,160.43956043956044,277.2036474164134,U0831_0000.jpg,wef
245.83333333333334,400.0,335.5623100303951,U0832_0000.jpg,aid
87.5,331.8681318681319,209.72644376899697,U0832_0000.jpg,aid
91.66666666666667,358.24175824175825,168.69300911854103,U0832_0000.jpg,aid
341.6666666666667,635.1648351648352,134.95440729483283,U0832_0000.jpg,aid
258.3333333333333,373.6263736263736,289.9696048632219,U0832_0000.jpg,ban
304.1666666666667,378.021978021978,165.95744680851064,U0832_0000.jpg,ban
200.0,637.3626373626373,127.65957446808511,U0832_0000.jpg,ban
216.66666666666666,400.0,304.55927051671733,U0832_0000.jpg,can
279.1666666666667,323.0769230769231,158.66261398176292,U0832_0000.jpg,can
108.33333333333333,371.42857142857144,95.74468085106383,U0832_0000.jpg,can
445.8333333333333,665.934065934066,116.71732522796353,U0832_0000.jpg,can
291.6666666666667,384.61538461538464,309.11854103343467,U0832_0000.jpg,ccv
91.66666666666667,327.4725274725275,240.72948328267478,U0832_0000.jpg,ccv
137.5,382.4175824175824,127.65957446808511,U0832_0000.jpg,ccv
275.0,632.967032967033,144.07294832826747,U0832_0000.jpg,ccv
133.33333333333334,707.6923076923076,276.2917933130699,U0832_0000.jpg,ccv
245.83333333333334,410.9890109890109,299.08814589665656,U0832_0000.jpg,gmo
58.333333333333336,391.2087912087912,183.28267477203647,U0832_0000.jpg,gmo
125.0,380.2197802197802,120.36474164133739,U0832_0000.jpg,gmo
137.5,661.5384615384615,127.65957446808511,U0832_0000.jpg,gmo
179.16666666666666,632.967032967033,153.1914893617021,U0832_0000.jpg,gmo
112.5,540.6593406593407,408.51063829787233,U0832_0000.jpg,gmo
291.6666666666667,395.6043956043956,306.3829787234042,U0832_0000.jpg,ick
266.6666666666667,373.6263736263736,133.1306990881459,U0832_0000.jpg,ick
208.33333333333334,507.6923076923077,176.89969604863222,U0832_0000.jpg,ick
258.3333333333333,336.2637362637363,302.7355623100304,U0832_0000.jpg,isc
129.16666666666666,309.8901098901099,155.01519756838906,U0832_0000.jpg,isc
320.8333333333333,628.5714285714286,127.65957446808511,U0832_0000.jpg,isc
100.0,441.7582417582418,125.83586626139818,U0832_0000.jpg,isc
262.5,43.956043956043956,215.19756838905775,U0832_0000.jpg,isc
283.3333333333333,392.30769230769226,342.85714285714283,U0832_0000.jpg,ixd
533.3333333333334,380.2197802197802,155.01519756838906,U0832_0000.jpg,ixd
237.5,395.6043956043956,317.32522796352583,U0832_0000.jpg,kn
83.33333333333333,421.978021978022,194.22492401215806,U0832_0000.jpg,kn
170.83333333333334,347.25274725274727,149.54407294832828,U0832_0000.jpg,kn
191.66666666666666,348.35164835164835,103.03951367781156,U0832_0000.jpg,kn
50.0,652.7472527472528,142.24924012158056,U0832_0000.jpg,kn
150.0,648.3516483516484,140.4255319148936,U0832_0000.jpg,kn
295.8333333333333,468.13186813186815,341.03343465045594,U0832_0000.jpg,kn
495.8333333333333,285.7142857142857,311.85410334346506,U0832_0000.jpg,lmd
154.16666666666666,268.1318681318681,83.89057750759878,U0832_0000.jpg,lmd
137.5,349.45054945054943,136.77811550151975,U0832_0000.jpg,lmd
329.1666666666667,674.7252747252747,136.77811550151975,U0832_0000.jpg,lmd
200.0,487.91208791208794,120.36474164133739,U0832_0000.jpg,lmd
258.3333333333333,424.1758241758242,317.32522796352583,U0832_0000.jpg,seb
70.83333333333333,272.5274725274725,145.89665653495442,U0832_0000.jpg,seb
137.5,476.9230769230769,71.12462006079028,U0832_0000.jpg,seb
529.1666666666666,674.7252747252747,82.06686930091185,U0832_0000.jpg,seb
87.5,474.72527472527474,111.24620060790274,U0832_0000.jpg,seb
279.1666666666667,369.2307692307692,288.14589665653494,U0832_0000.jpg,smd
191.66666666666666,338.46153846153845,153.1914893617021,U0832_0000.jpg,smd
95.83333333333333,551.6483516483516,122.18844984802432,U0832_0000.jpg,smd
216.66666666666666,404.3956043956044,289.9696048632219,U0832_0000.jpg,twl
179.16666666666666,358.24175824175825,111.24620060790274,U0832_0000.jpg,twl
125.0,685.7142857142857,94.83282674772036,U0832_0000.jpg,twl
283.3333333333333,424.1758241758242,297.2644376899696,U0832_0000.jpg,wef
245.83333333333334,356.04395604395603,138.6018237082067,U0832_0000.jpg,wef
200.0,404.3956043956044,313.67781155015194,U0833_0000.jpg,aid
137.5,208.79120879120882,382.97872340425533,U0833_0000.jpg,aid
320.8333333333333,663.7362637362638,417.62917933130694,U0833_0000.jpg,aid
125.0,615.3846153846155,403.0395136778115,U0833_0000.jpg,aid
358.3333333333333,384.61538461538464,295.44072948328267,U0833_0000.jpg,ban
254.16666666666666,668.1318681318681,359.2705167173253,U0833_0000.jpg,ban
229.16666666666666,395.6043956043956,319.1489361702128,U0833_0000.jpg,can
187.5,316.4835164835165,364.741641337386,U0833_0000.jpg,can
179.16666666666666,619.7802197802198,372.0364741641337,U0833_0000.jpg,can
104.16666666666667,723.0769230769231,390.27355623100306,U0833_0000.jpg,can
283.3333333333333,261.53846153846155,351.97568389057756,U0833_0000.jpg,can
120.83333333333333,193.4065934065934,308.2066869300912,U0833_0000.jpg,can
233.33333333333334,400.0,319.1489361702128,U0833_0000.jpg,ccv
137.5,327.4725274725275,355.6231003039514,U0833_0000.jpg,ccv
300.0,270.32967032967036,368.3890577507599,U0833_0000.jpg,ccv
220.83333333333334,600.0,390.27355623100306,U0833_0000.jpg,ccv
100.0,290.1098901098901,344.6808510638298,U0833_0000.jpg,gmo
108.33333333333333,248.35164835164835,355.6231003039514,U0833_0000.jpg,gmo
195.83333333333334,558.2417582417582,364.741641337386,U0833_0000.jpg,gmo
375.0,657.1428571428571,384.8024316109423,U0833_0000.jpg,gmo
175.0,378.021978021978,311.85410334346506,U0833_0000.jpg,ick
208.33333333333334,268.1318681318681,350.15197568389056,U0833_0000.jpg,ick
220.83333333333334,683.5164835164835,375.6838905775076,U0833_0000.jpg,ick
154.16666666666666,208.79120879120882,313.67781155015194,U0833_0000.jpg,ick
225.0,417.58241758241763,320.97264437689967,U0833_0000.jpg,isc
462.5,303.2967032967033,395.7446808510638,U0833_0000.jpg,isc
183.33333333333334,602.1978021978022,421.27659574468083,U0833_0000.jpg,isc
275.0,681.3186813186813,426.74772036474167,U0833_0000.jpg,isc
129.16666666666666,606.5934065934066,423.1003039513678,U0833_0000.jpg,isc
162.5,230.76923076923075,390.27355623100306,U0833_0000.jpg,isc
1204.1666666666667,270.32967032967036,381.15501519756833,U0833_0000.jpg,isc
158.33333333333334,147.25274725274727,409.4224924012158,U0833_0000.jpg,isc
183.33333333333334,30.76923076923077,373.8601823708206,U0833_0000.jpg,isc
254.16666666666666,386.8131868131868,322.79635258358667,U0833_0000.jpg,ixd
137.5,318.68131868131866,361.09422492401217,U0833_0000.jpg,ixd
133.33333333333334,375.8241758241758,380.2431610942249,U0833_0000.jpg,ixd
204.16666666666666,301.0989010989011,346.5045592705167,U0833_0000.jpg,ixd
541.6666666666666,224.17582417582418,320.97264437689967,U0833_0000.jpg,ixd
200.0,406.5934065934066,293.6170212765957,U0833_0000.jpg,kn
716.6666666666666,285.7142857142857,319.1489361702128,U0833_0000.jpg,kn
204.16666666666666,643.956043956044,361.09422492401217,U0833_0000.jpg,kn
241.66666666666666,575.8241758241758,351.97568389057756,U0833_0000.jpg,kn
262.5,450.54945054945057,353.79939209726444,U0833_0000.jpg,kn
170.83333333333334,417.58241758241763,313.67781155015194,U0833_0000.jpg,lmd
133.33333333333334,294.50549450549454,414.89361702127655,U0833_0000.jpg,lmd
295.8333333333333,243.95604395604397,351.97568389057756,U0833_0000.jpg,lmd
254.16666666666666,551.6483516483516,377.50759878419456,U0833_0000.jpg,lmd
662.5,646.1538461538462,388.44984802431605,U0833_0000.jpg,lmd
212.5,404.3956043956044,317.32522796352583,U0833_0000.jpg,seb
145.83333333333334,336.2637362637363,372.0364741641337,U0833_0000.jpg,seb
100.0,193.4065934065934,353.79939209726444,U0833_0000.jpg,seb
354.1666666666667,679.1208791208791,370.21276595744683,U0833_0000.jpg,seb
245.83333333333334,369.2307692307692,288.14589665653494,U0833_0000.jpg,smd
175.0,305.49450549450546,341.03343465045594,U0833_0000.jpg,smd
329.1666666666667,215.3846153846154,341.03343465045594,U0833_0000.jpg,smd
295.8333333333333,415.3846153846154,282.67477203647417,U0833_0000.jpg,twl
212.5,287.9120879120879,333.7386018237082,U0833_0000.jpg,twl
104.16666666666667,219.7802197802198,297.2644376899696,U0833_0000.jpg,twl
70.83333333333333,718.6813186813187,384.8024316109423,U0833_0000.jpg,twl
254.16666666666666,419.7802197802198,300.9118541033435,U0833_0000.jpg,wef
137.5,309.8901098901099,315.50151975683895,U0833_0000.jpg,wef
100.0,228.57142857142856,351.97568389057756,U0833_0000.jpg,wef
70.83333333333333,650.5494505494505,366.5653495440729,U0833_0000.jpg,wef
245.83333333333334,404.3956043956044,300.9118541033435,U0834_0000.jpg,aid
112.5,454.94505494505495,403.0395136778115,U0834_0000.jpg,aid
391.6666666666667,362.6373626373626,450.4559270516717,U0834_0000.jpg,aid
304.1666666666667,327.4725274725275,455.92705167173256,U0834_0000.jpg,aid
191.66666666666666,593.4065934065934,461.3981762917933,U0834_0000.jpg,aid
233.33333333333334,375.8241758241758,269.90881458966567,U0834_0000.jpg,ban
525.0,296.7032967032967,373.8601823708206,U0834_0000.jpg,ban
295.8333333333333,505.49450549450546,415.80547112462006,U0834_0000.jpg,ban
233.33333333333334,386.8131868131868,317.32522796352583,U0834_0000.jpg,can
454.1666666666667,325.27472527472526,424.92401215805467,U0834_0000.jpg,can
116.66666666666667,459.34065934065933,434.95440729483283,U0834_0000.jpg,can
233.33333333333334,181.31868131868134,525.2279635258359,U0834_0000.jpg,can
520.8333333333334,450.54945054945057,397.5683890577508,U0834_0000.jpg,can
108.33333333333333,156.04395604395606,550.7598784194529,U0834_0000.jpg,can
212.5,400.0,326.4437689969605,U0834_0000.jpg,ccv
275.0,364.83516483516485,419.45288753799394,U0834_0000.jpg,ccv
287.5,237.36263736263737,477.8115501519757,U0834_0000.jpg,ccv
179.16666666666666,430.7692307692308,437.6899696048632,U0834_0000.jpg,ccv
333.3333333333333,362.6373626373626,424.0121580547112,U0834_0000.jpg,ccv
241.66666666666666,404.3956043956044,304.55927051671733,U0834_0000.jpg,gmo
120.83333333333333,424.1758241758242,393.9209726443769,U0834_0000.jpg,gmo
237.5,241.75824175824175,492.4012158054711,U0834_0000.jpg,gmo
229.16666666666666,309.8901098901099,404.8632218844985,U0834_0000.jpg,gmo
175.0,496.7032967032967,405.775075987842,U0834_0000.jpg,gmo
158.33333333333334,534.065934065934,424.92401215805467,U0834_0000.jpg,gmo
220.83333333333334,389.010989010989,304.55927051671733,U0834_0000.jpg,ick
58.333333333333336,446.1538461538462,416.7173252279635,U0834_0000.jpg,ick
170.83333333333334,364.83516483516485,444.98480243161094,U0834_0000.jpg,ick
104.16666666666667,217.58241758241758,490.57750759878417,U0834_0000.jpg,ick
162.5,325.27472527472526,426.74772036474167,U0834_0000.jpg,ick
204.16666666666666,406.5934065934066,299.08814589665656,U0834_0000.jpg,isc
212.5,342.85714285714283,430.3951367781155,U0834_0000.jpg,isc
275.0,538.4615384615385,450.4559270516717,U0834_0000.jpg,isc
250.0,204.39560439560438,505.1671732522796,U0834_0000.jpg,isc
625.0,338.46153846153845,423.1003039513678,U0834_0000.jpg,isc
229.16666666666666,413.18681318681325,297.2644376899696,U0834_0000.jpg,ixd
220.83333333333334,400.0,410.3343465045592,U0834_0000.jpg,ixd
216.66666666666666,360.43956043956047,415.80547112462006,U0834_0000.jpg,ixd
287.5,182.41758241758242,525.2279635258359,U0834_0000.jpg,ixd
283.3333333333333,558.2417582417582,437.6899696048632,U0834_0000.jpg,ixd
316.6666666666667,520.8791208791209,424.92401215805467,U0834_0000.jpg,ixd
320.8333333333333,373.6263736263736,417.62917933130694,U0834_0000.jpg,ixd
141.66666666666666,414.28571428571433,296.3525835866261,U0834_0000.jpg,kn
75.0,406.5934065934066,291.79331306990883,U0834_0000.jpg,kn
112.5,410.9890109890109,375.6838905775076,U0834_0000.jpg,kn
420.8333333333333,353.8461538461538,384.8024316109423,U0834_0000.jpg,kn
287.5,241.75824175824175,410.3343465045592,U0834_0000.jpg,kn
270.8333333333333,501.0989010989011,390.27355623100306,U0834_0000.jpg,kn
500.0,279.1208791208791,306.3829787234042,U0834_0000.jpg,kn
220.83333333333334,415.3846153846154,302.7355623100304,U0834_0000.jpg,lmd
545.8333333333334,367.032967032967,395.7446808510638,U0834_0000.jpg,lmd
204.16666666666666,534.065934065934,408.51063829787233,U0834_0000.jpg,lmd
283.3333333333333,178.02197802197801,528.8753799392097,U0834_0000.jpg,lmd
166.66666666666666,525.2747252747253,390.27355623100306,U0834_0000.jpg,lmd
208.33333333333334,395.6043956043956,302.7355623100304,U0834_0000.jpg,seb
200.0,316.4835164835165,410.3343465045592,U0834_0000.jpg,seb
108.33333333333333,209.8901098901099,423.1003039513678,U0834_0000.jpg,seb
283.3333333333333,516.4835164835165,406.68693009118545,U0834_0000.jpg,seb
158.33333333333334,402.19780219780216,379.33130699088144,U0834_0000.jpg,seb
237.5,389.010989010989,304.55927051671733,U0834_0000.jpg,smd
112.5,415.3846153846154,410.3343465045592,U0834_0000.jpg,smd
225.0,307.69230769230774,413.9817629179331,U0834_0000.jpg,smd
150.0,213.1868131868132,478.72340425531917,U0834_0000.jpg,smd
208.33333333333334,393.4065934065934,273.5562310030395,U0834_0000.jpg,twl
150.0,373.6263736263736,375.6838905775076,U0834_0000.jpg,twl
291.6666666666667,248.35164835164835,401.2158054711246,U0834_0000.jpg,twl
187.5,158.24175824175825,512.4620060790273,U0834_0000.jpg,twl
279.1666666666667,406.5934065934066,268.0851063829787,U0834_0000.jpg,wef
579.1666666666666,402.19780219780216,401.2158054711246,U0834_0000.jpg,wef
241.66666666666666,397.80219780219784,308.2066869300912,U0835_0000.jpg,aid
112.5,83.51648351648352,346.5045592705167,U0835_0000.jpg,aid
108.33333333333333,250.54945054945054,519.7568389057751,U0835_0000.jpg,aid
112.5,367.032967032967,527.0516717325228,U0835_0000.jpg,aid
145.83333333333334,575.8241758241758,333.7386018237082,U0835_0000.jpg,aid
75.0,673.6263736263736,300.9118541033435,U0835_0000.jpg,aid
95.83333333333333,43.956043956043956,373.8601823708206,U0835_0000.jpg,aid
370.8333333333333,384.61538461538464,324.62006079027356,U0835_0000.jpg,ban
220.83333333333334,8.791208791208792,399.3920972644377,U0835_0000.jpg,ban
600.0,425.27472527472526,293.6170212765957,U0835_0000.jpg,ban
379.1666666666667,397.80219780219784,304.55927051671733,U0835_0000.jpg,can
266.6666666666667,85.71428571428571,361.09422492401217,U0835_0000.jpg,can
537.5,441.7582417582418,275.37993920972644,U0835_0000.jpg,can
75.0,446.1538461538462,359.2705167173252,U0835_0000.jpg,can
200.0,373.6263736263736,490.57750759878417,U0835_0000.jpg,can
225.0,406.5934065934066,300.9118541033435,U0835_0000.jpg,can
275.0,74.72527472527473,379.33130699088144,U0835_0000.jpg,can
216.66666666666666,454.94505494505495,264.43768996960483,U0835_0000.jpg,can
150.0,709.8901098901099,288.14589665653494,U0835_0000.jpg,can
379.1666666666667,547.2527472527472,284.4984802431611,U0835_0000.jpg,can
283.3333333333333,738.4615384615385,436.7781155015198,U0835_0000.jpg,can
325.0,595.6043956043957,293.6170212765957,U0835_0000.jpg,can
279.1666666666667,815.3846153846154,249.84802431610942,U0835_0000.jpg,can
675.0,50.54945054945055,224.31610942249242,U0835_0000.jpg,can
104.16666666666667,501.0989010989011,147.72036474164133,U0835_0000.jpg,can
675.0,773.6263736263736,175.07598784194528,U0835_0000.jpg,can
225.0,714.2857142857143,160.48632218844983,U0835_0000.jpg,can
354.1666666666667,391.2087912087912,302.7355623100304,U0835_0000.jpg,ccv
170.83333333333334,120.87912087912088,315.50151975683895,U0835_0000.jpg,ccv
150.0,32.967032967032964,373.8601823708206,U0835_0000.jpg,ccv
554.1666666666666,404.3956043956044,299.08814589665656,U0835_0000.jpg,gmo
91.66666666666667,246.15384615384616,289.9696048632219,U0835_0000.jpg,gmo
170.83333333333334,116.4835164835165,320.97264437689967,U0835_0000.jpg,gmo
316.6666666666667,386.8131868131868,297.2644376899696,U0835_0000.jpg,ick
262.5,85.71428571428571,351.97568389057756,U0835_0000.jpg,ick
100.0,628.5714285714286,319.1489361702128,U0835_0000.jpg,ick
333.3333333333333,404.3956043956044,284.4984802431611,U0835_0000.jpg,isc
175.0,120.87912087912088,322.79635258358667,U0835_0000.jpg,isc
141.66666666666666,67.03296703296704,407.5987841945289,U0835_0000.jpg,isc
191.66666666666666,756.043956043956,361.09422492401217,U0835_0000.jpg,isc
162.5,789.0109890109891,279.0273556231003,U0835_0000.jpg,isc
91.66666666666667,127.47252747252746,259.87841945288756,U0835_0000.jpg,isc
170.83333333333334,39.56043956043956,251.67173252279636,U0835_0000.jpg,isc
400.0,391.2087912087912,308.2066869300912,U0835_0000.jpg,ixd
137.5,131.86813186813185,395.7446808510638,U0835_0000.jpg,ixd
158.33333333333334,395.6043956043956,486.93009118541033,U0835_0000.jpg,ixd
337.5,426.3736263736264,286.322188449848,U0835_0000.jpg,kn
112.5,79.12087912087912,351.97568389057756,U0835_0000.jpg,kn
137.5,323.0769230769231,506.99088145896656,U0835_0000.jpg,kn
412.5,400.0,310.0303951367781,U0835_0000.jpg,kn
79.16666666666667,530.7692307692307,276.2917933130699,U0835_0000.jpg,kn
333.3333333333333,580.2197802197802,283.58662613981767,U0835_0000.jpg,kn
175.0,108.79120879120879,351.97568389057756,U0835_0000.jpg,kn
175.0,54.94505494505495,395.7446808510638,U0835_0000.jpg,kn
400.0,432.96703296703294,308.2066869300912,U0835_0000.jpg,lmd
300.0,57.14285714285714,351.97568389057756,U0835_0000.jpg,lmd
725.0,459.34065934065933,306.3829787234042,U0835_0000.jpg,lmd
204.16666666666666,336.2637362637363,366.5653495440729,U0835_0000.jpg,seb
162.5,402.19780219780216,280.8510638297872,U0835_0000.jpg,seb
179.16666666666666,83.51648351648352,335.5623100303951,U0835_0000.jpg,seb
66.66666666666667,520.8791208791209,276.2917933130699,U0835_0000.jpg,seb
408.3333333333333,371.42857142857144,306.3829787234042,U0835_0000.jpg,smd
62.5,325.27472527472526,289.9696048632219,U0835_0000.jpg,smd
245.83333333333334,63.73626373626373,339.209726443769,U0835_0000.jpg,smd
50.0,393.4065934065934,273.5562310030395,U0835_0000.jpg,twl
362.5,421.978021978022,266.2613981762918,U0835_0000.jpg,twl
104.16666666666667,105.4945054945055,302.7355623100304,U0835_0000.jpg,twl
333.3333333333333,402.19780219780216,300.0,U0835_0000.jpg,wef
187.5,116.4835164835165,346.5045592705167,U0835_0000.jpg,wef
87.5,90.10989010989012,424.92401215805467,U0835_0000.jpg,wef
283.3333333333333,402.19780219780216,336.4741641337386,U0836_0000.jpg,aid
766.6666666666666,635.1648351648352,372.0364741641337,U0836_0000.jpg,aid
350.0,384.61538461538464,286.322188449848,U0836_0000.jpg,ban
170.83333333333334,296.7032967032967,330.0911854103344,U0836_0000.jpg,ban
475.0,118.68131868131869,342.85714285714283,U0836_0000.jpg,ban
100.0,331.8681318681319,324.62006079027356,U0836_0000.jpg,ban
216.66666666666666,698.9010989010989,308.2066869300912,U0836_0000.jpg,ban
987.5,626.3736263736264,346.5045592705167,U0836_0000.jpg,ban
237.5,353.8461538461538,395.7446808510638,U0836_0000.jpg,ban
229.16666666666666,230.76923076923075,379.33130699088144,U0836_0000.jpg,ban
233.33333333333334,134.06593406593404,368.3890577507599,U0836_0000.jpg,ban
233.33333333333334,580.2197802197802,344.68085106382983,U0836_0000.jpg,ban
300.0,628.5714285714286,348.32826747720367,U0836_0000.jpg,ban
416.6666666666667,401.0989010989011,299.08814589665656,U0836_0000.jpg,can
116.66666666666667,191.2087912087912,356.53495440729483,U0836_0000.jpg,can
2020.8333333333333,650.5494505494505,348.32826747720367,U0836_0000.jpg,can
158.33333333333334,815.3846153846154,381.15501519756833,U0836_0000.jpg,can
100.0,646.1538461538462,356.53495440729483,U0836_0000.jpg,can
262.5,391.2087912087912,326.4437689969605,U0836_0000.jpg,ccv
162.5,648.3516483516484,357.4468085106383,U0836_0000.jpg,ccv
237.5,197.8021978021978,388.44984802431605,U0836_0000.jpg,ccv
241.66666666666666,402.19780219780216,306.3829787234042,U0836_0000.jpg,gmo
204.16666666666666,439.5604395604396,346.5045592705167,U0836_0000.jpg,gmo
116.66666666666667,641.7582417582418,344.68085106382983,U0836_0000.jpg,gmo
341.6666666666667,619.7802197802198,352.887537993921,U0836_0000.jpg,gmo
170.83333333333334,391.2087912087912,306.3829787234042,U0836_0000.jpg,ick
75.0,257.14285714285717,361.09422492401217,U0836_0000.jpg,ick
304.1666666666667,619.7802197802198,322.79635258358667,U0836_0000.jpg,ick
129.16666666666666,338.46153846153845,333.7386018237082,U0836_0000.jpg,ick
233.33333333333334,426.3736263736264,299.08814589665656,U0836_0000.jpg,isc
195.83333333333334,701.0989010989011,373.8601823708206,U0836_0000.jpg,isc
116.66666666666667,507.6923076923077,375.6838905775076,U0836_0000.jpg,isc
300.0,254.94505494505492,370.21276595744683,U0836_0000.jpg,isc
116.66666666666667,105.4945054945055,401.2158054711246,U0836_0000.jpg,isc
370.8333333333333,406.5934065934066,382.97872340425533,U0836_0000.jpg,isc
245.83333333333334,384.61538461538464,308.2066869300912,U0836_0000.jpg,ixd
